Time [s]	Sensor 1: BME280 @I2C [°C]	Sensor 2: DS18B20 @GPIO [°C]	Sensor 3: DS18B20 @GPIO [°C]	Sensor 4: DS18B20 @GPIO [°C]	Sensor 5: OPUS20 @LAN [°C]
3044.45	23.54628633207176	24.0	23.8125	23.75	23.617794036865234
3048.36	23.55654748827219	24.0	23.8125	23.75	23.617794036865234
3052.29	23.54628633207176	24.0625	23.8125	23.75	23.617794036865234
3056.23	23.566808645636776	24.0	23.875	23.75	23.617794036865234
3060.1	23.561678066808962	24.0	23.875	23.8125	23.617794036865234
3063.95	23.561678066808962	23.9375	23.875	23.8125	23.617794036865234
3067.8	23.55654748827219	24.0	23.875	23.8125	23.617794036865234
3071.75	23.561678066808962	24.0	23.875	23.8125	23.617794036865234
3075.61	23.55654748827219	24.0	23.875	23.8125	23.617794036865234
3079.49	23.55654748827219	24.0	23.875	23.8125	23.62919807434082
3083.39	23.55654748827219	24.0625	23.875	23.8125	23.62919807434082
3087.22	23.566808645636776	24.0	23.875	23.8125	23.62919807434082
3091.03	23.55654748827219	24.0625	23.875	23.8125	23.62919807434082
3094.88	23.57706980416551	24.0625	23.875	23.8125	23.62919807434082
3098.76	23.571939224755624	24.0625	23.875	23.8125	23.62919807434082
3102.65	23.58220038386644	24.0	23.875	23.8125	23.62919807434082
3106.5	23.571939224755624	24.0625	23.875	23.8125	23.62919807434082
3110.42	23.57706980416551	24.0	23.875	23.8125	23.62919807434082
3114.28	23.571939224755624	24.0625	23.875	23.8125	23.62919807434082
3118.22	23.566808645636776	24.0625	23.875	23.8125	23.62919807434082
3122.09	23.571939224755624	24.0	23.9375	23.8125	23.62919807434082
3125.96	23.57706980416551	24.0	23.875	23.8125	23.62919807434082
3129.87	23.58220038386644	24.0625	23.9375	23.8125	23.62919807434082
3133.74	23.602722705580526	24.0	23.9375	23.8125	23.62919807434082
3137.62	23.607853286736646	24.0625	23.9375	23.8125	23.625534057617188
3141.47	23.592461544141408	24.0625	23.9375	23.8125	23.625534057617188
3145.3	23.6129838681838	24.0625	23.9375	23.8125	23.625534057617188
3149.17	23.618114449921997	24.0	23.9375	23.8125	23.625534057617188
3153.09	23.607853286736646	24.0	23.9375	23.8125	23.625534057617188
3156.95	23.607853286736646	24.0	23.9375	23.8125	23.625534057617188
3160.8	23.602722705580526	24.0625	23.9375	23.8125	23.625534057617188
3164.66	23.607853286736646	24.0625	23.9375	23.8125	23.625534057617188
3168.53	23.607853286736646	24.0	23.9375	23.8125	23.625534057617188
3172.46	23.607853286736646	24.0625	23.9375	23.8125	23.625534057617188
3176.32	23.597592124715447	24.0	23.9375	23.8125	23.625534057617188
3180.2	23.592461544141408	24.0	23.9375	23.8125	23.625534057617188
3184.11	23.597592124715447	24.0625	23.9375	23.8125	23.625534057617188
3187.94	23.607853286736646	24.0625	23.9375	23.8125	23.625534057617188
3191.78	23.607853286736646	24.0625	23.9375	23.875	23.625534057617188
3195.63	23.597592124715447	24.0625	23.9375	23.875	23.625534057617188
3199.48	23.607853286736646	24.0625	23.9375	23.8125	23.63693618774414
3203.38	23.602722705580526	24.0625	23.9375	23.875	23.63693618774414
3207.2	23.618114449921997	24.0625	23.9375	23.8125	23.63693618774414
3211.05	23.618114449921997	24.0	24.0	23.8125	23.63693618774414
3214.87	23.63350619688281	24.0	24.0	23.8125	23.63693618774414
3218.78	23.648897946462967	24.0625	24.0	23.875	23.63693618774414
3222.7	23.638636779785156	24.0625	24.0	23.875	23.63693618774414
3226.61	23.648897946462967	24.0625	24.0	23.875	23.63693618774414
3230.56	23.638636779785156	24.0625	24.0	23.875	23.63693618774414
3234.48	23.638636779785156	24.0	24.0	23.875	23.63693618774414
3238.37	23.643767362978544	24.0625	24.0	23.875	23.63693618774414
3242.26	23.65915911430493	24.0625	24.0	23.875	23.63693618774414
3246.14	23.638636779785156	24.0625	24.0	23.875	23.63693618774414
3250.04	23.63350619688281	24.0625	24.0	23.875	23.63693618774414
3253.88	23.648897946462967	24.0625	24.0	23.875	23.63693618774414
3257.7	23.638636779785156	24.0625	24.0	23.875	23.63327407836914
3261.58	23.654028530238428	24.0625	24.0	23.875	23.63327407836914
3265.47	23.66428969866247	24.0625	24.0	23.875	23.63327407836914
3269.32	23.65915911430493	24.0625	24.0	23.875	23.63327407836914
3273.24	23.648897946462967	24.0625	24.0	23.875	23.63327407836914
3277.15	23.648897946462967	24.0625	24.0	23.875	23.63327407836914
3280.99	23.669420283311048	24.0625	24.0	23.875	23.63327407836914
3284.83	23.68481203900301	24.0625	24.0	23.875	23.63327407836914
3288.65	23.700203797314316	24.0625	24.0	23.875	23.63327407836914
3292.5	23.68994262481574	24.0625	24.0	23.875	23.63327407836914
3296.32	23.700203797314316	24.0625	24.0	23.875	23.63327407836914
3300.18	23.70533438400016	24.0625	24.0	23.875	23.63327407836914
3304.02	23.715595558244967	24.0	24.0	23.875	23.63327407836914
3307.91	23.710464970977046	24.0625	24.0	23.875	23.63327407836914
3311.81	23.700203797314316	24.0625	24.0	23.875	23.63327407836914
3315.72	23.68994262481574	24.0625	24.0	23.875	23.63327407836914
3319.64	23.679681453481315	24.0625	24.0	23.875	23.644668579101562
3323.47	23.69507321091951	24.125	24.0	23.875	23.644668579101562
3327.34	23.68481203900301	24.0625	24.0	23.875	23.644668579101562
3331.22	23.679681453481315	24.0625	24.0	23.875	23.644668579101562
3335.05	23.68994262481574	24.0625	24.0	23.875	23.644668579101562
3338.93	23.69507321091951	24.0625	24.0	23.875	23.644668579101562
3342.82	23.710464970977046	24.0625	24.0625	23.875	23.644668579101562
3346.67	23.710464970977046	24.0	24.0625	23.875	23.644668579101562
3350.54	23.70533438400016	24.0625	24.0625	23.875	23.644668579101562
3354.43	23.715595558244967	24.125	24.0625	23.875	23.644668579101562
3358.27	23.715595558244967	24.0625	24.0625	23.875	23.644668579101562
3362.12	23.72072614580393	24.0625	24.0625	23.875	23.644668579101562
3366.06	23.715595558244967	24.0625	24.0625	23.875	23.644668579101562
3369.92	23.710464970977046	24.0625	24.0625	23.875	23.644668579101562
3373.78	23.69507321091951	24.0625	24.0625	23.875	23.644668579101562
3377.65	23.68481203900301	24.0625	24.0625	23.875	23.64100456237793
3381.58	23.66428969866247	24.0625	24.0625	23.875	23.64100456237793
3385.49	23.669420283311048	24.0	24.0625	23.875	23.64100456237793
3389.48	23.674550868250662	24.0625	24.0625	23.875	23.64100456237793
3393.41	23.679681453481315	24.0625	24.0625	23.875	23.64100456237793
3397.35	23.68481203900301	24.0625	24.0625	23.875	23.64100456237793
3401.25	23.68994262481574	24.0625	24.0625	23.875	23.64100456237793
3405.18	23.68994262481574	24.0625	24.0625	23.875	23.64100456237793
3409.08	23.679681453481315	24.0625	24.0625	23.875	23.64100456237793
3412.93	23.68994262481574	24.0625	24.0625	23.875	23.64100456237793
3416.87	23.679681453481315	24.0625	24.0625	23.875	23.64100456237793
3420.76	23.68481203900301	24.0625	24.0625	23.875	23.64100456237793
3424.71	23.679681453481315	24.0625	24.0625	23.875	23.64100456237793
3428.64	23.69507321091951	24.0625	24.0625	23.875	23.64100456237793
3432.55	23.700203797314316	24.0625	24.0625	23.875	23.64100456237793
3436.46	23.69507321091951	24.0625	24.0625	23.875	23.64100456237793
3440.37	23.669420283311048	24.125	24.0	23.875	23.656068801879883
3444.29	23.68481203900301	24.0625	24.0625	23.875	23.656068801879883
3448.21	23.679681453481315	24.0625	24.0	23.875	23.656068801879883
3452.13	23.674550868250662	24.0625	24.0	23.875	23.656068801879883
3456.07	23.669420283311048	24.125	24.0	23.875	23.656068801879883
3459.98	23.68481203900301	24.0625	24.0	23.875	23.656068801879883
3463.89	23.68481203900301	24.125	24.0	23.875	23.656068801879883
3467.79	23.68481203900301	24.0625	24.0	23.875	23.656068801879883
3471.75	23.69507321091951	24.125	24.0	23.875	23.656068801879883
3475.69	23.700203797314316	24.125	24.0	23.875	23.656068801879883
3479.57	23.700203797314316	24.0625	24.0	23.875	23.656068801879883
3483.49	23.68994262481574	24.0625	24.0	23.875	23.656068801879883
3487.37	23.69507321091951	24.0625	24.0	23.875	23.656068801879883
3491.26	23.700203797314316	24.125	24.0	23.875	23.656068801879883
3495.16	23.69507321091951	24.0625	24.0	23.875	23.656068801879883
3498.98	23.70533438400016	24.125	24.0	23.875	23.663803100585938
3502.86	23.700203797314316	24.0625	24.0	23.875	23.663803100585938
3506.74	23.710464970977046	24.0625	24.0	23.875	23.663803100585938
3510.57	23.700203797314316	24.125	24.0	23.875	23.663803100585938
3514.44	23.70533438400016	24.125	24.0	23.875	23.663803100585938
3518.28	23.72072614580393	24.0625	24.0	23.875	23.663803100585938
3522.2	23.72072614580393	24.0625	24.0	23.875	23.663803100585938
3526.12	23.710464970977046	24.125	23.9375	23.875	23.663803100585938
3529.94	23.70533438400016	24.125	23.9375	23.875	23.663803100585938
3533.77	23.700203797314316	24.125	24.0	23.875	23.663803100585938
3537.65	23.70533438400016	24.125	24.0	23.875	23.663803100585938
3541.53	23.710464970977046	24.125	24.0	23.875	23.663803100585938
3545.41	23.69507321091951	24.125	24.0	23.875	23.663803100585938
3549.34	23.725856733653927	24.125	24.0	23.875	23.663803100585938
3553.23	23.72072614580393	24.0625	24.0	23.9375	23.663803100585938
3557.07	23.730987321794963	24.125	24.0	23.9375	23.70899200439453
3560.92	23.741248498950153	24.0625	24.0	23.9375	23.70899200439453
3564.86	23.73611791022704	24.125	24.0	23.9375	23.70899200439453
3568.74	23.73611791022704	24.125	24.0	23.9375	23.70899200439453
3572.59	23.730987321794963	24.125	24.0	23.9375	23.70899200439453
3576.45	23.730987321794963	24.125	24.0	23.9375	23.70899200439453
3580.37	23.751509677269496	24.125	24.0	23.9375	23.70899200439453
3584.23	23.741248498950153	24.125	24.0	23.9375	23.70899200439453
3588.11	23.746379087964307	24.125	24.0	23.9375	23.70899200439453
3591.99	23.730987321794963	24.0625	24.0	23.9375	23.70899200439453
3595.9	23.741248498950153	24.125	24.0	23.9375	23.70899200439453
3599.76	23.741248498950153	24.125	24.0625	23.9375	23.70899200439453
3603.64	23.756640266865723	24.125	24.0625	23.9375	23.70899200439453
3607.52	23.772032037400642	24.0625	24.0625	23.9375	23.70899200439453
3611.42	23.761770856752992	24.125	24.0625	23.9375	23.70899200439453
3615.31	23.751509677269496	24.125	24.0625	23.9375	23.70899200439453
3619.14	23.751509677269496	24.125	24.0625	23.9375	23.72039794921875
3622.97	23.741248498950153	24.125	24.0625	23.9375	23.72039794921875
3626.82	23.746379087964307	24.125	24.0625	23.9375	23.72039794921875
3630.68	23.725856733653927	24.125	24.0625	23.9375	23.72039794921875
3634.59	23.730987321794963	24.1875	24.0625	23.9375	23.72039794921875
3638.47	23.73611791022704	24.125	24.0625	23.9375	23.72039794921875
3642.37	23.751509677269496	24.125	24.0625	23.9375	23.72039794921875
3646.26	23.761770856752992	24.125	24.0625	23.9375	23.72039794921875
3650.1	23.761770856752992	24.1875	24.0625	23.9375	23.72039794921875
3653.93	23.751509677269496	24.125	24.0625	23.9375	23.72039794921875
3657.75	23.741248498950153	24.125	24.0625	23.9375	23.72039794921875
3661.63	23.761770856752992	24.1875	24.0625	23.9375	23.72039794921875
3665.47	23.746379087964307	24.125	24.0625	24.0	23.72039794921875
3669.35	23.741248498950153	24.125	24.0625	24.0	23.72039794921875
3673.23	23.730987321794963	24.125	24.0625	24.0	23.72039794921875
3677.08	23.73611791022704	24.125	24.0625	24.0	23.728124618530273
3680.99	23.751509677269496	24.1875	24.0625	23.9375	23.728124618530273
3684.81	23.746379087964307	24.125	24.0625	23.9375	23.728124618530273
3688.7	23.761770856752992	24.125	24.0625	23.9375	23.728124618530273
3692.59	23.78229321921244	24.125	24.0625	24.0	23.728124618530273
3696.44	23.78229321921244	24.1875	24.0625	23.9375	23.728124618530273
3700.35	23.78229321921244	24.125	24.0625	23.9375	23.728124618530273
3704.21	23.792554402188397	24.125	24.0625	24.0	23.728124618530273
3708.09	23.766901446931296	24.125	24.0625	23.9375	23.728124618530273
3711.97	23.777162628161022	24.125	24.0625	23.9375	23.728124618530273
3715.9	23.792554402188397	24.1875	24.0625	23.9375	23.728124618530273
3719.78	23.802815586328506	24.125	24.0625	23.9375	23.728124618530273
3723.62	23.81307677163277	24.1875	24.0625	23.9375	23.728124618530273
3727.44	23.81307677163277	24.125	24.0625	23.9375	23.728124618530273
3731.39	23.792554402188397	24.125	24.0625	23.9375	23.728124618530273
3735.27	23.746379087964307	24.125	24.0625	23.9375	23.728124618530273
3739.15	23.710464970977046	24.1875	24.0625	23.9375	23.724458694458008
3743.02	23.710464970977046	24.1875	24.0	23.875	23.724458694458008
3746.94	23.669420283311048	24.1875	24.0	23.875	23.724458694458008
3750.82	23.628375614271498	24.1875	24.0	23.875	23.724458694458008
3754.67	23.648897946462967	24.1875	24.0	23.875	23.724458694458008
3758.52	23.679681453481315	24.1875	24.0	23.875	23.724458694458008
3762.43	23.68994262481574	24.1875	24.0	23.875	23.724458694458008
3766.31	23.69507321091951	24.125	24.0	23.875	23.724458694458008
3770.17	23.72072614580393	24.1875	24.0	23.875	23.724458694458008
3774.02	23.761770856752992	24.1875	24.0	23.875	23.724458694458008
3777.86	23.772032037400642	24.1875	24.0	23.875	23.724458694458008
3781.73	23.78229321921244	24.125	24.0	23.875	23.724458694458008
3785.63	23.761770856752992	24.1875	24.0	23.875	23.724458694458008
3789.58	23.751509677269496	24.25	24.0	23.875	23.724458694458008
3793.5	23.746379087964307	24.1875	23.9375	23.875	23.724458694458008
3797.39	23.730987321794963	24.1875	24.0	23.875	23.735857009887695
3801.24	23.710464970977046	24.25	23.9375	23.875	23.735857009887695
3805.12	23.68994262481574	24.1875	23.9375	23.8125	23.735857009887695
3809.01	23.700203797314316	24.1875	23.9375	23.8125	23.735857009887695
3812.89	23.710464970977046	24.1875	23.9375	23.8125	23.735857009887695
3816.74	23.700203797314316	24.125	23.9375	23.8125	23.735857009887695
3820.58	23.700203797314316	24.1875	23.9375	23.8125	23.735857009887695
3824.45	23.725856733653927	24.125	23.9375	23.8125	23.735857009887695
3828.35	23.741248498950153	24.1875	23.9375	23.875	23.735857009887695
3832.24	23.746379087964307	24.1875	23.9375	23.8125	23.735857009887695
3836.14	23.766901446931296	24.1875	23.9375	23.8125	23.735857009887695
3840.04	23.787423810554902	24.25	23.9375	23.8125	23.735857009887695
3843.98	23.792554402188397	24.1875	23.9375	23.8125	23.735857009887695
3847.88	23.797684994112934	24.1875	23.9375	23.875	23.735857009887695
3851.8	23.83359914573375	24.1875	23.9375	23.8125	23.735857009887695
3855.73	23.843860334530472	24.1875	23.9375	23.875	23.735857009887695
3859.64	23.83359914573375	24.1875	24.0	23.875	23.75092315673828
3863.56	23.83359914573375	24.1875	24.0	23.875	23.75092315673828
3867.48	23.828468551771948	24.25	24.0	23.875	23.75092315673828
3871.4	23.83359914573375	24.1875	24.0	23.875	23.75092315673828
3875.32	23.802815586328506	24.1875	24.0	23.875	23.75092315673828
3879.22	23.802815586328506	24.1875	24.0	23.875	23.75092315673828
3883.08	23.787423810554902	24.1875	24.0	23.875	23.75092315673828
3886.94	23.792554402188397	24.1875	24.0	23.875	23.75092315673828
3890.83	23.802815586328506	24.1875	24.0	23.875	23.75092315673828
3894.68	23.792554402188397	24.25	24.0	23.875	23.75092315673828
3898.6	23.787423810554902	24.1875	24.0	23.875	23.75092315673828
3902.49	23.792554402188397	24.1875	24.0	23.875	23.75092315673828
3906.41	23.802815586328506	24.125	24.0	23.875	23.75092315673828
3910.25	23.818207364721456	24.1875	24.0	23.9375	23.75092315673828
3914.15	23.823337958101185	24.25	24.0	23.9375	23.75092315673828
3918.05	23.823337958101185	24.1875	24.0625	23.9375	23.79244041442871
3921.98	23.843860334530472	24.1875	24.0625	23.875	23.79244041442871
3925.9	23.823337958101185	24.1875	24.0625	23.9375	23.79244041442871
3929.79	23.838729739986594	24.1875	24.0625	23.9375	23.79244041442871
3933.68	23.848990929365392	24.1875	24.0625	23.9375	23.79244041442871
3937.54	23.854121524491347	24.1875	24.0625	23.9375	23.79244041442871
3941.49	23.879774504486704	24.25	24.0625	23.9375	23.79244041442871
3945.43	23.895166295976377	24.25	24.0625	24.0	23.79244041442871
3949.31	23.869513311615446	24.25	24.0625	23.9375	23.79244041442871
3953.19	23.88490510135889	24.25	24.0625	23.9375	23.79244041442871
3957.09	23.879774504486704	24.25	24.0625	24.0	23.79244041442871
3961.11	23.88490510135889	24.25	24.0625	23.9375	23.79244041442871
3965.02	23.874643907905558	24.25	24.0625	24.0	23.79244041442871
3968.95	23.895166295976377	24.25	24.0625	24.0	23.79244041442871
3972.86	23.895166295976377	24.25	24.0625	24.0	23.79244041442871
3976.79	23.90029689372168	24.1875	24.0625	23.9375	23.79244041442871
3980.69	23.90542749175802	24.1875	24.125	24.0	23.81890106201172
3984.62	23.915688688703813	24.25	24.125	24.0	23.81890106201172
3988.53	23.90542749175802	24.1875	24.125	24.0	23.81890106201172
3992.44	23.90029689372168	24.25	24.125	24.0	23.81890106201172
3996.39	23.879774504486704	24.25	24.125	24.0	23.81890106201172
4000.26	23.895166295976377	24.1875	24.125	24.0	23.81890106201172
4004.12	23.879774504486704	24.25	24.125	24.0	23.81890106201172
4008.08	23.864382715616376	24.25	24.125	24.0	23.81890106201172
4011.94	23.90029689372168	24.1875	24.125	24.0	23.81890106201172
4015.79	23.90029689372168	24.25	24.125	24.0	23.81890106201172
4019.64	23.915688688703813	24.1875	24.125	24.0	23.81890106201172
4023.49	23.915688688703813	24.25	24.125	24.0	23.81890106201172
4027.35	23.915688688703813	24.25	24.125	24.0	23.81890106201172
4031.23	23.920819287613266	24.1875	24.125	24.0	23.81890106201172
4035.1	23.92594988681376	24.1875	24.125	24.0	23.81890106201172
4039.0	23.92594988681376	24.25	24.125	24.0	23.815237045288086
4042.84	23.93108048630529	24.25	24.125	24.0	23.815237045288086
4046.75	23.93108048630529	24.25	24.125	24.0	23.815237045288086
4050.61	23.93621108608786	24.25	24.125	24.0	23.815237045288086
4054.54	23.92594988681376	24.25	24.125	24.0	23.815237045288086
4058.43	23.93621108608786	24.25	24.125	24.0	23.815237045288086
4062.3	23.95673348812852	24.25	24.125	24.0	23.815237045288086
4066.2	23.92594988681376	24.25	24.125	24.0	23.815237045288086
4070.1	23.92594988681376	24.1875	24.125	24.0	23.815237045288086
4073.97	23.9516028871818	24.25	24.125	24.0	23.815237045288086
4077.89	23.93621108608786	24.25	24.125	24.0	23.815237045288086
4081.82	23.96186408936628	24.3125	24.125	24.0	23.815237045288086
4085.82	23.96699469089508	24.3125	24.125	24.0	23.815237045288086
4089.72	23.972125292714917	24.3125	24.1875	24.0	23.815237045288086
4093.64	23.99777830617968	24.25	24.1875	24.0	23.815237045288086
4097.57	23.98751709992066	24.25	24.1875	24.0	23.826631546020508
4101.49	23.96699469089508	24.25	24.1875	24.0	23.826631546020508
4105.4	23.98751709992066	24.25	24.1875	24.0	23.826631546020508
4109.34	23.98751709992066	24.25	24.1875	24.0	23.826631546020508
4113.22	23.972125292714917	24.25	24.1875	24.0	23.826631546020508
4117.12	23.977255894825795	24.25	24.1875	24.0	23.826631546020508
4121.01	23.977255894825795	24.25	24.1875	24.0	23.826631546020508
4124.92	23.977255894825795	24.25	24.1875	24.0	23.826631546020508
4128.88	23.977255894825795	24.25	24.1875	24.0	23.826631546020508
4132.79	23.98751709992066	24.3125	24.1875	24.0	23.826631546020508
4136.77	23.977255894825795	24.25	24.1875	24.0	23.826631546020508
4140.7	23.977255894825795	24.25	24.1875	24.0	23.826631546020508
4144.6	23.99777830617968	24.3125	24.1875	24.0	23.826631546020508
4148.51	23.99264770290465	24.25	24.1875	24.0	23.826631546020508
4152.38	23.99777830617968	24.25	24.1875	24.0	23.826631546020508
4156.25	23.99777830617968	24.25	24.1875	24.0	23.826631546020508
4160.12	23.99777830617968	24.25	24.1875	24.0	23.834362030029297
4164.04	24.01830072219018	24.3125	24.1875	24.0	23.834362030029297
4168.13	24.01830072219018	24.25	24.1875	24.0	23.834362030029297
4172.1	23.99777830617968	24.25	24.1875	24.0	23.834362030029297
4175.96	23.99777830617968	24.25	24.1875	24.0	23.834362030029297
4179.81	23.99777830617968	24.25	24.1875	24.0625	23.834362030029297
4183.72	23.99777830617968	24.25	24.1875	24.0	23.834362030029297
4187.65	23.982386497227708	24.25	24.1875	24.0	23.834362030029297
4191.57	23.982386497227708	24.25	24.1875	24.0	23.834362030029297
4195.47	23.982386497227708	24.3125	24.1875	24.0	23.834362030029297
4199.46	23.972125292714917	24.25	24.1875	24.0	23.834362030029297
4203.35	23.977255894825795	24.3125	24.1875	24.0	23.834362030029297
4207.24	23.99777830617968	24.25	24.1875	24.0625	23.834362030029297
4211.16	23.99777830617968	24.25	24.1875	24.0625	23.834362030029297
4215.1	23.99264770290465	24.25	24.1875	24.0625	23.834362030029297
4219.01	23.98751709992066	24.25	24.1875	24.0625	23.845754623413086
4222.97	24.00290890974575	24.25	24.1875	24.0625	23.845754623413086
4226.86	24.01830072219018	24.25	24.1875	24.0625	23.845754623413086
4230.8	24.02856193194166	24.25	24.1875	24.0	23.845754623413086
4234.71	24.008039513602853	24.25	24.1875	24.0625	23.845754623413086
4238.6	24.013170117750995	24.3125	24.1875	24.0625	23.845754623413086
4242.55	24.008039513602853	24.25	24.1875	24.0	23.845754623413086
4246.44	23.99777830617968	24.25	24.25	24.0625	23.845754623413086
4250.4	24.0234313269204	24.25	24.1875	24.0625	23.845754623413086
4254.3	24.0234313269204	24.25	24.1875	24.0625	23.845754623413086
4258.22	24.03882314285729	24.25	24.1875	24.0625	23.845754623413086
4262.12	24.043953748751665	24.3125	24.25	24.0625	23.845754623413086
4266.06	24.03882314285729	24.25	24.25	24.0	23.845754623413086
4269.99	24.03882314285729	24.3125	24.1875	24.0625	23.845754623413086
4273.87	24.05421496141353	24.25	24.1875	24.0625	23.845754623413086
4277.73	24.049084354937076	24.3125	24.1875	24.0625	23.84208869934082
4281.67	24.06960678258911	24.3125	24.1875	24.0625	23.84208869934082
4285.56	24.06960678258911	24.25	24.25	24.0625	23.84208869934082
4289.48	24.07473739022971	24.25	24.1875	24.0625	23.84208869934082
4293.44	24.084998606384033	24.25	24.25	24.0625	23.84208869934082
4297.35	24.084998606384033	24.3125	24.25	24.0625	23.84208869934082
4301.26	24.05421496141353	24.25	24.25	24.0625	23.84208869934082
4305.17	24.043953748751665	24.25	24.25	24.0625	23.84208869934082
4309.11	24.033692537253955	24.3125	24.25	24.0625	23.84208869934082
4313.03	24.033692537253955	24.25	24.25	24.0625	23.84208869934082
4316.94	24.05421496141353	24.3125	24.1875	24.0625	23.84208869934082
4320.83	24.059345568181016	24.25	24.25	24.0625	23.84208869934082
4324.68	24.059345568181016	24.3125	24.25	24.0625	23.84208869934082
4328.62	24.05421496141353	24.3125	24.25	24.0625	23.84208869934082
4332.52	24.059345568181016	24.3125	24.25	24.0625	23.84208869934082
4336.45	24.06960678258911	24.25	24.25	24.0625	23.84208869934082
4340.38	24.07473739022971	24.3125	24.25	24.0625	23.883604049682617
4344.31	24.079867998161355	24.25	24.25	24.0625	23.883604049682617
4348.2	24.079867998161355	24.3125	24.25	24.0625	23.883604049682617
4352.15	24.079867998161355	24.25	24.25	24.0625	23.883604049682617
4356.06	24.07473739022971	24.3125	24.25	24.0625	23.883604049682617
4359.92	24.100390432798303	24.3125	24.25	24.0625	23.883604049682617
4363.82	24.100390432798303	24.25	24.25	24.0625	23.883604049682617
4367.72	24.079867998161355	24.3125	24.25	24.0625	23.883604049682617
4371.69	24.079867998161355	24.25	24.25	24.0625	23.883604049682617
4375.55	24.07473739022971	24.25	24.25	24.0625	23.883604049682617
4379.43	24.06960678258911	24.3125	24.25	24.0625	23.883604049682617
4383.32	24.049084354937076	24.3125	24.25	24.0625	23.883604049682617
4387.24	24.07473739022971	24.3125	24.25	24.0625	23.883604049682617
4391.18	24.06960678258911	24.3125	24.3125	24.0625	23.883604049682617
4395.08	24.07473739022971	24.25	24.25	24.125	23.883604049682617
4399.03	24.079867998161355	24.3125	24.25	24.125	23.91006088256836
4402.93	24.07473739022971	24.3125	24.3125	24.0625	23.91006088256836
4406.84	24.07473739022971	24.25	24.25	24.125	23.91006088256836
4410.8	24.09012921489775	24.3125	24.25	24.125	23.91006088256836
4414.71	24.11065165186301	24.3125	24.3125	24.125	23.91006088256836
4418.58	24.100390432798303	24.3125	24.25	24.125	23.91006088256836
4422.46	24.100390432798303	24.3125	24.3125	24.125	23.91006088256836
4426.38	24.079867998161355	24.3125	24.3125	24.0625	23.91006088256836
4430.39	24.07473739022971	24.3125	24.3125	24.0625	23.91006088256836
4434.27	24.06960678258911	24.3125	24.3125	24.125	23.91006088256836
4438.15	24.079867998161355	24.3125	24.3125	24.125	23.91006088256836
4442.05	24.059345568181016	24.3125	24.25	24.125	23.91006088256836
4445.97	24.049084354937076	24.3125	24.3125	24.125	23.91006088256836
4449.92	24.049084354937076	24.3125	24.3125	24.125	23.91006088256836
4453.88	24.06447617523954	24.3125	24.3125	24.125	23.91006088256836
4457.83	24.05421496141353	24.3125	24.3125	24.125	23.90639305114746
4461.73	24.03882314285729	24.3125	24.3125	24.125	23.90639305114746
4465.64	24.049084354937076	24.375	24.25	24.125	23.90639305114746
4469.55	24.07473739022971	24.3125	24.25	24.125	23.90639305114746
4473.42	24.06447617523954	24.3125	24.25	24.125	23.90639305114746
4477.31	24.06960678258911	24.3125	24.25	24.0625	23.90639305114746
4481.18	24.079867998161355	24.3125	24.25	24.0625	23.90639305114746
4485.07	24.09525982370251	24.3125	24.25	24.0625	23.90639305114746
4488.94	24.09012921489775	24.3125	24.25	24.0625	23.90639305114746
4492.84	24.10552104218514	24.375	24.25	24.125	23.90639305114746
4496.66	24.11065165186301	24.3125	24.25	24.125	23.90639305114746
4500.53	24.11065165186301	24.375	24.25	24.125	23.90639305114746
4504.46	24.11065165186301	24.3125	24.25	24.125	23.90639305114746
4508.38	24.115782261831917	24.3125	24.25	24.125	23.90639305114746
4512.3	24.126043482642853	24.3125	24.25	24.125	23.90639305114746
4516.22	24.13117409348488	24.3125	24.25	24.125	23.90639305114746
4520.14	24.120912872091868	24.3125	24.25	24.125	23.917795181274414
4524.09	24.13117409348488	24.3125	24.25	24.125	23.917795181274414
4527.95	24.141435316042042	24.3125	24.25	24.125	23.917795181274414
4531.79	24.15169653976336	24.3125	24.25	24.125	23.917795181274414
4535.63	24.15682715206058	24.3125	24.25	24.125	23.917795181274414
4539.48	24.161957764648832	24.3125	24.25	24.125	23.917795181274414
4543.42	24.15682715206058	24.3125	24.25	24.125	23.917795181274414
4547.37	24.15169653976336	24.3125	24.25	24.125	23.917795181274414
4551.27	24.146565927757184	24.3125	24.25	24.125	23.917795181274414
4555.17	24.161957764648832	24.3125	24.25	24.125	23.917795181274414
4559.13	24.15682715206058	24.3125	24.25	24.125	23.917795181274414
4563.02	24.15169653976336	24.375	24.25	24.125	23.917795181274414
4566.95	24.126043482642853	24.375	24.25	24.125	23.917795181274414
4570.84	24.115782261831917	24.3125	24.25	24.125	23.917795181274414
4574.77	24.13117409348488	24.3125	24.3125	24.125	23.917795181274414
4578.71	24.141435316042042	24.375	24.25	24.125	23.92551612854004
4582.59	24.13117409348488	24.3125	24.25	24.125	23.92551612854004
4586.45	24.13630470461794	24.3125	24.3125	24.125	23.92551612854004
4590.41	24.120912872091868	24.375	24.3125	24.125	23.92551612854004
4594.29	24.13117409348488	24.3125	24.3125	24.125	23.92551612854004
4598.21	24.13117409348488	24.3125	24.3125	24.125	23.92551612854004
4602.12	24.13630470461794	24.375	24.3125	24.125	23.92551612854004
4606.09	24.120912872091868	24.375	24.3125	24.125	23.92551612854004
4609.99	24.126043482642853	24.3125	24.3125	24.125	23.92551612854004
